key,osmid,name,highway,length,from,to,oneway,lanes,junction,maxspeed,bridge
0,6345708,Saint James Circle,residential,60.158,53075311,256339663,,,,,
0,6403320,Saint James Drive,residential,213.433,53075311,53044661,,,,,
0,6403309,Saint James Drive,residential,280.993,53092218,53075311,,,,,
0,6333548,Sierra Avenue,residential,265.802,53040495,53027455,,,,,
0,6348308,Highland Avenue,tertiary,153.221,53033660,53040495,,,,,
0,6373526,Harvard Road,residential,77.625,53066716,53116276,,,,,
0,25532876,Grand Avenue,secondary,17.642,4671607162,53114726,,2,,,
0,25532876,Grand Avenue,secondary,31.651,53064330,4671607162,,2,,,
0,6372258,Cambridge Way,residential,228.297,53085009,4671607162,,,,,
0,6406715,Wildwood Gardens,residential,263.00600000000003,53142908,53156410,,,,,
0,6406715,Wildwood Gardens,residential,41.098,53101282,53142908,,,,,
0,6394949,Wistaria Way,residential,181.168,53101285,53142908,,,,,
0,6373545,Prospect Drive,residential,42.493,53116302,53116304,,,,,
0,6378630,Prospect Road,residential,85.484,53122757,53116302,,,,,
0,25340742,Oakland Avenue,tertiary,137.129,53076382,53064331,no,2,,25 mph,
0,6345987,Arbor Drive,residential,120.167,53076382,53076384,,,,,
0,6374872,Mountain Avenue,residential,26.78,53118366,53118368,,,,,
0,6374151,Fairview Avenue,residential,28.58,53076391,53076384,,,,,
0,6381723,Pacific Avenue,residential,139.586,53118368,53059186,,,,,
0,6388106,Caperton Avenue,residential,117.14699999999999,53118372,53134227,,,,,
0,6374872,Mountain Avenue,residential,87.856,53073822,53118372,,,,,
0,6374872,Mountain Avenue,residential,60.318,53118374,53118376,,,,,
0,6345989,Arbor Drive,residential,115.35499999999999,53076391,53076392,,,,,
0,6405569,Circle Road,residential,22.451,53076392,53100223,yes,,roundabout,,
0,6405569,Circle Road,residential,24.255000000000003,53100222,53076392,yes,,roundabout,,
0,6380382,Sea View Avenue,residential,99.463,53118376,53074376,,,,,
0,6374872,Mountain Avenue,residential,109.98500000000001,53118376,53112476,,,,,
0,6345990,Arbor Drive,residential,235.57100000000003,53076395,53076399,,,,,
0,6405569,Circle Road,residential,19.291999999999998,53076395,53100222,yes,,roundabout,,
0,6405569,Circle Road,residential,31.408,53100223,53076395,yes,,roundabout,,
0,43903816,Mountain Avenue,residential,394.314,53112476,53118380,,,,,
0,416092792,Moraga Avenue,secondary,353.08700000000005,256543149,53140454,,2,,,
0,6383730,Jerome Avenue,residential,59.699,53076399,53082643,,,,,
0,6383730,Jerome Avenue,residential,65.095,53128729,53076399,,,,,
0,277456647,Lower Grand Avenue,residential,39.403,311882161,53107192,,,,,
0,6365605,Lower Grand Avenue,residential,44.527,53107191,311882161,yes,,,,
0,6357670,Blair Place,residential,41.044,245118387,53097380,,,,,
0,6335017,Cambrian Avenue,residential,166.16,53044661,53044664,,,,,
0,6396217,Sandringham Road,residential,104.418,53044664,53144226,,,,,
0,54144628,Wildwood Avenue,tertiary,75.847,317339074,53122757,,,,,
0,54144629,Wildwood Avenue,residential,318.5329999999999,682931951,317339074,yes,,,,
0,54144628,Wildwood Avenue,tertiary,8.311,60755723,317339074,,,,,
0,6346539,Pala Avenue,residential,94.523,53078467,53078468,,,,,
0,"[6348314, 415875108]",Highland Avenue,tertiary,95.097,53060468,53078467,no,4,,,
0,6346539,Pala Avenue,residential,94.888,53078468,53078469,,,,,
0,6394598,Mesa Avenue,residential,103.103,53060469,53078468,,,,,
0,6346539,Pala Avenue,residential,206.861,53078469,53060473,,,,,
0,6360486,Monte Avenue,residential,113.389,53060471,53078469,,,,,
0,6328931,Langdon Court,residential,56.795,53025220,53025222,,,,,
0,6362094,Hardwick Avenue,residential,68.146,53093365,53025220,,,,,
0,6345442,Lakeview Avenue,residential,150.635,53074376,53074377,,,,,
0,6380382,Sea View Avenue,residential,49.021,53074376,53124803,,,,,
0,6346539,Pala Avenue,residential,237.62900000000002,53060473,53078473,,,,,
0,6345442,Lakeview Avenue,residential,64.647,53074377,53074380,,,,,
0,6396217,Sandringham Road,residential,232.481,53125573,53144229,,,,,
0,6381123,Wyngaard Avenue,residential,186.84,53125575,53125573,,,,,
0,6396217,Sandringham Road,residential,97.50300000000001,53144226,53125573,,,,,
0,6345442,Lakeview Avenue,residential,93.03899999999999,53074380,53027459,,,,,
0,6390262,Richardson Way,residential,140.97,53134227,53074380,,,,,
0,54225867,Estates Drive,tertiary,74.881,53144229,53125575,,,,,
0,6356500,Palm Drive,residential,129.809,53095909,53036557,,,,,
0,6402942,Wildwood Avenue,tertiary,274.032,53095909,53036558,,,,,
0,54460453,Wildwood Avenue,tertiary,126.923,53073843,53095909,,,,,
0,6377101,Ashmount Avenue,residential,69.23400000000001,246744892,53069296,,,,,
0,6380382,Sea View Avenue,residential,111.08,53092201,53069296,,,,,
0,472982288,Grand Avenue,secondary,40.731,53114726,53107191,,2,,,
0,6380574,Holly Place,residential,66.00200000000001,53107192,53123865,,,,,
0,6358119,Kingston Avenue,residential,43.745000000000005,53097976,53097980,,,,,
0,28393474,Kingston Avenue,residential,51.906000000000006,53075599,53097976,yes,,,,
0,6358116,Kingston Avenue,residential,159.643,53040794,53097976,,,,,
0,6347647,Magnolia Avenue,residential,72.943,53082619,53082621,no,2,,,
0,6381252,Hillside Court,residential,52.192,53082619,53125725,,,,,
0,55477399,Magnolia Avenue,residential,163.607,53082621,53082625,yes,2,,,
0,6367509,Muir Avenue,residential,184.811,53050874,53092207,,,,,
0,6336911,Lafayette Avenue,residential,136.479,53050874,53050875,,,,,
0,6336911,Lafayette Avenue,residential,105.91,53046253,53050874,,,,,
0,6353636,La Salle Avenue,residential,149.741,53092210,53050875,,,,,
0,6360840,Woodland Way,residential,514.4520000000001,53101285,53050875,,,,,
0,196739937,Linda Avenue,tertiary,104.138,53097980,53018397,,,,,
0,6358119,Kingston Avenue,residential,311.86699999999996,53097980,53064328,,,,,
0,196739937,Linda Avenue,tertiary,27.741,53075599,53097980,,,,,
0,55477399,Magnolia Avenue,residential,122.925,53082625,206141022,yes,2,,,
0,280300557,Bonita Avenue,residential,92.459,53082625,2834814897,yes,2,,,
0,6345781,Rose Avenue,residential,231.335,53017091,53064327,,,,,
0,6345781,Rose Avenue,residential,121.114,53075599,53017091,,,,,
0,6333961,Lorita Avenue,residential,113.382,53041668,53041670,,,,,
0,6396545,Monticello Avenue,residential,89.078,53060461,53041668,,,,,
0,556587921,Highland Avenue,tertiary,70.886,53082627,53073691,,,,,
0,28005235,Highland Avenue,tertiary,39.766000000000005,206141021,53082627,,,,,
0,55477399,Magnolia Avenue,residential,43.367999999999995,206141022,53082627,yes,2,,,
0,6347648,Magnolia Avenue,residential,158.326,53082631,53082632,,,,,
0,513483632,Nova Drive,residential,106.808,53082631,53100223,,,,,
0,6347648,Magnolia Avenue,residential,101.052,53082632,53082634,,,,,
0,6381464,Hampton Road,tertiary,58.762,2518218246,53125999,,,,,
0,244506064,,tertiary_link,54.522999999999996,2518218246,305541919,yes,,,,
0,518506895,Hampton Road,tertiary,38.315,53124805,2518218246,,2,,,
0,6347651,Magnolia Avenue,residential,127.414,53082634,53082640,,,,,
0,6332070,Wallace Road,residential,121.528,53036558,53036557,yes,,,,
0,6373458,Winsor Avenue,tertiary,23.011,682931951,53036558,,,,,
0,"[516605713, 54144630]",Wildwood Avenue,tertiary,305.54299999999995,60755723,53036558,,3,,,
0,6372744,Artuna Avenue,residential,143.829,53115407,2834816916,,,,,
0,6381572,Ricardo Avenue,residential,259.862,2834093713,53115407,,,,,
0,6347651,Magnolia Avenue,residential,36.359,53082640,53082643,,,,,
0,6334277,Carmel Avenue,residential,166.183,53042706,53042707,,,,,
0,6347651,Magnolia Avenue,residential,37.195,53082643,53082644,,,,,
0,6383734,Jerome Avenue,residential,149.9,53128733,53082644,yes,1,,,
0,6383730,Jerome Avenue,residential,57.125,53128727,53128729,,,,,
0,6400955,Hill Lane,residential,118.926,53128729,53149520,,,,,
0,6388052,Keefer Court,residential,80.67099999999999,53134176,53128729,,,,,
0,279161584,El Cerrito Avenue,residential,39.301,2834031502,53128733,no,2,,,
0,6392874,York Drive,residential,128.775,53124973,53114732,,,,,
0,6380574,Holly Place,residential,63.852000000000004,53123865,53124973,,,,,
0,6353636,La Salle Avenue,residential,142.91199999999998,53092207,53092210,,,,,
0,6353636,La Salle Avenue,residential,114.25,53046255,53092207,,,,,
0,6348245,Howard Avenue,residential,105.03999999999999,53085009,682821166,,,,,
0,6406709,Wildwood Gardens,residential,75.302,53156408,53156410,,,,,
0,6406720,Wildwood Gardens,residential,119.07800000000002,53156415,53156408,,,,,
0,6398165,Huntleigh Road,residential,126.286,245387832,53116672,,,,,
0,6398165,Huntleigh Road,residential,26.643,53125973,245387832,,,,,
0,6406715,Wildwood Gardens,residential,92.048,53156410,53156415,,,,,
0,6406715,Wildwood Gardens,residential,125.03899999999999,53156415,53156417,,,,,
0,6406726,Wildwood Gardens,residential,316.632,53156417,53156417,,,,,
0,6392794,Red Rock Road,unclassified,28.122,442842707,53140452,,,,,
0,19785980,,unclassified,35.19,206141021,206141022,yes,,,,
0,6354577,Blair Avenue,residential,51.486999999999995,53059166,53059189,,,,,
0,6354577,Blair Avenue,residential,315.738,53093365,53059166,,,,,
0,6377601,Alta Avenue,residential,142.725,53093372,53059173,,,,,
0,6353649,Crest Road,residential,120.205,53064300,53064302,,,,,
0,6341603,Crest Road,residential,404.457,53064305,53064300,,,,,
0,476003236,La Salle Avenue,tertiary,34.211,53064302,53092226,,,,,
0,476003235,La Salle Avenue,tertiary,451.64500000000004,53092220,53064302,,,,,
0,476003234,Hampton Road,tertiary,19.875,245386862,53125973,,,,,
0,476003234,Hampton Road,tertiary,128.441,53116661,245386862,,,,,
0,6350831,Glen Alpine Road,residential,63.974999999999994,53088880,53079888,,,,,
0,6381439,Hampton Road,tertiary,109.60400000000001,53088880,53092220,,,,,
0,6381464,Hampton Road,tertiary,189.21300000000002,53126000,53088880,,,,,
0,476003234,Hampton Road,tertiary,77.61699999999999,53064305,245384115,,,,,
0,476003234,Hampton Road,tertiary,69.461,53092220,53064305,,,,,
0,6350831,Glen Alpine Road,residential,225.30899999999997,53079888,53088882,,,,,
0,6339573,Scenic Avenue,residential,35.885,53059186,53059187,,,,,
0,6339573,Scenic Avenue,residential,95.107,53059187,53059189,,,,,
0,6354577,Blair Avenue,residential,210.10099999999997,53059189,53093372,,,,,
0,6396217,Sandringham Road,residential,119.627,53090940,53143485,,,,,
0,6396217,Sandringham Road,residential,43.897,53125974,53090940,,,,,
0,556587924,Sheridan Avenue,residential,55.591,53027454,305541020,,,,,
0,6329599,Sheridan Avenue,residential,51.694,53027455,53027457,,,,,
0,6329599,Sheridan Avenue,residential,54.39,305541020,53027455,,,,,
0,6329599,Sheridan Avenue,residential,28.454,53027457,2391023394,,,,,
0,230616499,Caperton Avenue,residential,29.803,2391023402,53027457,yes,,,,
0,6329599,Sheridan Avenue,residential,61.81,53027459,53027461,,,,,
0,6329599,Sheridan Avenue,residential,55.697,2391023394,53027459,,,,,
0,556587943,Sheridan Avenue,residential,134.07,53027461,53027463,,,,,
0,556587940,Lincoln Avenue,residential,107.355,53046249,53027461,,,,,
0,6341612,Greenbank Avenue,residential,122.688,53064327,53064328,,,,,
0,6345781,Rose Avenue,residential,108.792,53064327,53075602,,,,,
0,6341612,Greenbank Avenue,residential,73.813,53064328,53018404,,,,,
0,27828104,Wildwood Avenue,tertiary,164.485,53027463,53046250,,,,,
0,6341614,Greenbank Avenue,residential,193.857,53064330,53064331,,,,,
0,6399835,Littlewood Drive,residential,289.203,53112473,53148306,,,,,
0,6345781,Rose Avenue,residential,36.357,53075602,53075606,,,,,
0,6370170,Dudley Avenue,residential,226.594,53112467,53112473,,,,,
0,6371630,Dudley Court,residential,99.465,53112467,245118772,,,,,
0,196739937,Linda Avenue,tertiary,396.63300000000004,53018411,53145241,,,,,
0,6370170,Dudley Avenue,residential,122.73200000000001,53112473,53112476,,,,,
0,6359326,Nellie Avenue,residential,49.786,53099375,3905291938,,,,,
0,54225869,Park Boulevard,secondary,30.524,245523440,53035698,yes,2,,35 mph,
0,54225869,Park Boulevard,secondary,29.767000000000003,53035699,245523440,yes,2,,35 mph,
0,6348308,Highland Avenue,tertiary,24.633000000000003,53073691,53033660,,,,,
0,6331220,Piedmont Court,residential,91.92,432431093,53033660,,,,,
0,6380382,Sea View Avenue,residential,434.29499999999996,53124803,53124805,,,,,
0,54144628,Wildwood Avenue,tertiary,63.687999999999995,53122757,53023513,,,,,
0,6380382,Sea View Avenue,residential,126.23,53124805,53124807,,,,,
0,518506896,Hampton Road,tertiary,111.11099999999999,53125997,53124805,,,,,
0,6380382,Sea View Avenue,residential,148.657,53124807,53092201,,,,,
0,6400149,Farragut Avenue,residential,96.395,53133008,53124807,,,,,
0,6387231,King Avenue,residential,147.816,53133008,53092203,,,,,
0,6387231,King Avenue,residential,174.682,53125997,53133008,,,,,
0,6400149,Farragut Avenue,residential,109.145,53046254,53133008,,,,,
0,6360840,Woodland Way,residential,50.266,53101282,53101285,,,,,
0,6360840,Woodland Way,residential,51.46,53046252,53101282,,,,,
0,6373795,Lexford Road,residential,36.82,53116661,53116662,,,,,
0,476003234,Hampton Road,tertiary,39.049,245384115,53116661,,,,,
0,6373795,Lexford Road,residential,145.63600000000002,53116662,53116664,,,,,
0,22811153,Lexford Road,residential,42.372,53116662,245384115,,,,,
0,6373795,Lexford Road,residential,385.94100000000003,53116664,53116672,,,,,
0,6398165,Huntleigh Road,residential,71.77,53116672,53146451,,,,,
0,6379605,Manor Drive,residential,133.483,53123865,53114730,,,,,
0,"[6345240, 684851049]",Highland Way,residential,138.525,53073691,53073689,yes,,,,
0,6327298,Lake Avenue,residential,123.93900000000001,53018397,53018399,,,,,
0,196739937,Linda Avenue,tertiary,35.185,53018397,53018411,,,,,
0,6391271,Indian Road,residential,232.131,305541919,53092214,,,,,
0,6391271,Indian Road,residential,27.829,53125999,305541919,,,,,
0,6327298,Lake Avenue,residential,86.193,53018399,53018402,,,,,
0,6348245,Howard Avenue,residential,117.24200000000002,53018399,53078914,,,,,
0,6327298,Lake Avenue,residential,95.954,53018402,53018404,,,,,
0,6346680,Nace Avenue,residential,237.62399999999997,53018402,53078914,,,,,
0,230616500,Caperton Avenue,residential,25.562,2391023394,2391023402,yes,,,,
0,6341612,Greenbank Avenue,residential,215.104,53018404,53114726,,,,,
0,6327300,Lake Avenue,residential,77.021,53018409,53018410,,,,,
0,6327300,Lake Avenue,residential,115.09200000000001,53018410,53018411,,,,,
0,6388106,Caperton Avenue,residential,15.232,53134227,2391023402,,,,,
0,6348245,Howard Avenue,residential,95.47200000000001,53078914,53085009,,,,,
0,476003234,Hampton Road,tertiary,89.84400000000001,53125973,53125974,,,,,
0,472982275,Cambridge Way,residential,83.94,53114726,53114727,,,,,
0,472982275,Cambridge Way,residential,35.929,53114727,53114730,,,,,
0,6353636,La Salle Avenue,residential,97.26,53092199,53092201,,,,,
0,6391271,Indian Road,residential,47.867,53092214,53092199,,,,,
0,6353636,La Salle Avenue,residential,97.84,53092201,53092203,,,,,
0,472982275,Cambridge Way,residential,63.798,53114730,53114732,,,,,
0,6353636,La Salle Avenue,residential,107.999,53092203,53046255,,,,,
0,472982275,Cambridge Way,residential,59.992,53114732,53081989,,,,,
0,518506896,Hampton Road,tertiary,134.278,53046251,53125997,,,,,
0,6340111,Park Way,residential,271.7339999999999,53060461,53060462,,,,,
0,6381464,Hampton Road,tertiary,105.31900000000002,53125999,53126000,,,,,
0,6403309,Saint James Drive,residential,144.065,53126000,53092218,,,,,
0,6340111,Park Way,residential,89.309,53060462,53060465,,,,,
0,6340111,Park Way,residential,62.164,53060466,53060467,,,,,
0,6388356,Bonita Avenue,residential,207.46800000000002,53060466,53093360,,2,,,
0,6340111,Park Way,residential,94.506,53060465,53060466,,,,,
0,6398370,Hillside Avenue,residential,212.00099999999998,53060465,53093359,,2,,,
0,6340111,Park Way,residential,61.788,53060467,53060468,,,,,
0,6377025,Waldo Avenue,residential,167.983,53060467,53093362,,,,,
0,6340111,Park Way,residential,94.901,53060468,53060469,,,,,
0,6340111,Park Way,residential,93.908,53060469,53060471,,,,,
0,6340111,Park Way,residential,93.613,53060471,53060473,,,,,
0,23659714,Saint James Drive,residential,50.627,256338809,256338812,,,,,
1,23659718,Saint James Drive,residential,49.989,256338809,256338808,yes,,,,
0,23659715,Saint James Drive,residential,36.811,256338808,256338809,,,,,
0,23659714,Saint James Drive,residential,11.443,256338812,256338813,,,,,
1,23659712,Saint James Drive,residential,64.379,256338812,256338813,yes,,,,
0,23659714,Saint James Drive,residential,125.77300000000001,256338813,53149671,,,,,
0,6353643,La Salle Avenue,residential,288.514,53092214,53092218,,,,,
0,28869276,Requa Place,residential,28.37,317364095,53022623,,,,,
1,476003236,La Salle Avenue,tertiary,39.242,53092226,53092228,,,,,
0,32893471,Tyson Circle,residential,151.35399999999998,53092228,53092226,,,,,
0,6347482,Latham Street,residential,168.884,53081989,53081990,,,,,
0,6401075,Croydon Circle,residential,46.506,53149671,53149673,,,,,
0,6328324,Requa Place,residential,100.585,53022623,53022625,,,,,
0,6369536,Estrella Avenue,residential,214.81900000000002,53111728,53111730,,,,,
0,6395528,Sandringham Place,residential,93.677,53143484,53143485,,,,,
0,6342669,Portsmouth Road,residential,79.575,53066716,53066717,,,,,
0,6392794,Red Rock Road,unclassified,39.323,53140452,53140454,,,,,
0,6335506,Crocker Avenue,residential,146.114,53046249,53046250,,,,,
0,556587936,Crocker Avenue,tertiary,129.35199999999998,53046250,53046251,,,,,
0,27828105,Crocker Avenue,tertiary,37.237,53046251,53046252,,,,,
0,27828105,Crocker Avenue,tertiary,158.09,53046252,53046253,,,,,
0,27828105,Crocker Avenue,tertiary,59.122,53046253,53046254,,,,,
0,6354577,Blair Avenue,residential,110.91,53093359,53093360,,,,,
0,6354577,Blair Avenue,residential,70.092,53093360,53093362,,,,,
0,27828105,Crocker Avenue,tertiary,146.266,53046254,53046255,,,,,
0,27828105,Crocker Avenue,tertiary,57.518,53046255,53046256,,,,,